round,year,firstServe,ace,double,firstPointWon,secPointWon,fastServe,avgFirstServe,avgSecServe,break,return,total,winner,error,net
1,2007,68%,5,1,83%,58%,,,,53%,58%,84,36,15,85%
2,2007,69%,8,1,69%,67%,,,,40%,49%,103,24,19,56%
3,2007,74%,15,1,68%,55%,,,,47%,44%,131,59,55,69%
1,2008,63%,6,4,84%,45%,211,184,159,86%,50%,96,23,22,81%
2,2008,62%,12,3,76%,64%,205,188,147,75%,53%,86,28,24,50%
3,2008,76%,5,1,75%,80%,211,187,155,50%,50%,94,33,22,62%
4,2008,60%,13,6,73%,45%,208,190,158,58%,49%,108,42,36,75%
5,2008,62%,7,3,76%,51%,210,189,149,43%,49%,107,34,32,83%
6,2008,68%,13,6,78%,42%,208,191,155,36%,39%,118,50,32,79%
7,2008,56%,11,2,78%,63%,209,192,147,33%,36%,136,46,35,79%
1,2009,68%,8,1,68%,58%,201,190,161,39%,51%,104,34,27,47%
2,2009,71%,7,1,75%,68%,200,192,151,100%,45%,89,33,17,75%
3,2009,65%,11,4,79%,52%,208,193,153,38%,37%,139,30,27,65%
4,2009,63%,3,3,74%,56%,206,187,159,29%,44%,147,36,49,76%
1,2010,69%,4,5,76%,57%,198,175,158,36%,42%,103,23,28,63%
2,2010,63%,12,9,75%,33%,202,186,158,44%,48%,124,46,61,73%
3,2010,59%,3,7,73%,45%,199,187,158,64%,67%,87,29,25,71%
4,2010,69%,11,1,80%,70%,202,183,158,67%,44%,92,37,17,58%
1,2011,67%,7,1,75%,68%,206,194,155,58%,53%,84,34,17,68%
2,2011,65%,9,3,75%,64%,204,189,154,35%,39%,146,49,50,56%
3,2011,77%,1,0,59%,80%,206,195,159,50%,54%,35,11,8,60%
4,2011,75%,12,4,86%,47%,206,188,147,38%,46%,93,31,17,82%
5,2011,68%,10,1,82%,41%,206,192,150,50%,46%,107,34,21,75%
6,2011,69%,6,5,73%,41%,207,191,149,36%,38%,119,29,35,62%
7,2011,67%,6,0,70%,60%,208,192,0,39%,51%,106,26,33,64%
1,2012,73%,4,1,73%,47%,197,178,147,69%,67%,82,22,13,81%
2,2012,55%,9,2,81%,66%,201,188,148,54%,52%,86,27,21,69%
3,2012,62%,7,1,84%,70%,204,186,152,62%,61%,81,31,8,67%
4,2012,62%,15,3,73%,56%,202,191,153,67%,47%,126,55,34,52%
5,2012,53%,3,0,71%,67%,199,186,151,42%,43%,105,35,39,78%
6,2012,61%,11,6,66%,45%,203,189,157,42%,49%,184,49,69,75%
7,2012,59%,9,2,68%,63%,202,190,150,35%,41%,193,57,69,74%
1,2013,64%,9,2,84%,75%,202,186,154,57%,37%,95,31,15,75%
2,2013,73%,7,0,85%,87%,205,190,157,46%,51%,94,37,16,67%
3,2013,66%,7,1,86%,66%,204,187,153,27%,39%,109,37,19,68%
4,2013,66%,7,5,71%,55%,205,188,145,47%,38%,209,51,66,75%
5,2013,67%,10,2,78%,63%,203,184,152,43%,44%,118,47,25,85%
6,2013,63%,6,0,91%,79%,203,188,154,100%,55%,85,30,16,81%
7,2013,63%,8,3,75%,66%,209,188,155,27%,33%,139,47,61,85%
1,2014,68%,10,0,83%,68%,202,190,153,50%,42%,101,40,30,89%
2,2014,66%,12,2,82%,74%,202,179,171,83%,47%,93,30,11,56%
3,2014,63%,6,1,78%,69%,205,188,143,63%,41%,93,31,23,76%
4,2014,72%,7,2,88%,71%,200,177,139,27%,51%,96,33,21,75%